time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage
5.955994129180908,0.00014396190920296944,1.0,0.0,6,76.0036,-0.0159354,0.0668042,5235.99,0.0
5.978463411331177,0.00011516952736237555,1.0,0.0,6,76.336,-0.0211011,0.0666487,5235.99,0.0
6.0006797313690186,9.213562188990044e-05,1.0,0.0,6,76.668,-0.0262796,0.0665217,5235.99,0.0
6.022472620010376,7.370849751192035e-05,1.0,0.0,6,76.9997,-0.0314744,0.0664159,5235.99,0.0
6.0451133251190186,5.8966798009536284e-05,1.0,0.0,6,77.3304,-0.0366852,0.0663368,5235.99,0.0
6.066728115081787,4.7173438407629024e-05,1.0,0.0,6,77.6615,-0.0419153,0.0662794,5235.99,0.0
6.0883424282073975,3.773875072610322e-05,1.0,0.0,6,77.9922,-0.0471644,0.0662277,5235.99,0.0
6.11012077331543,3.0191000580882577e-05,1.0,0.0,6,78.3226,-0.0524304,0.0661775,5235.99,0.0
6.132134914398193,2.4152800464706063e-05,1.0,0.0,6,78.6526,-0.0577154,0.0661276,5235.99,0.0
6.154714345932007,1.932224037176485e-05,1.0,0.0,6,78.9821,-0.0630201,0.0660997,5235.99,0.0
6.176730394363403,1.545779229741188e-05,1.0,0.0,6,79.3112,-0.0683475,0.0660923,5235.99,0.0
6.198196172714233,1.2366233837929504e-05,1.0,0.0,6,79.6399,-0.0736973,0.0660904,5235.99,0.0
6.220842599868774,0.02028907121277835,1.0,0.0,6,79.9682,-0.0790693,0.0660902,5235.99,0.0
6.2424635887146,0.05108179851075002,1.0,0.0,6,80.2962,-0.0844627,0.0660903,5235.99,0.0
6.264777898788452,0.08992251675659807,1.0,0.0,6,80.6237,-0.089879,0.0660907,5235.99,0.0
6.2872278690338135,0.12285728052869155,1.0,0.0,6,80.951,-0.0953155,0.0660911,5235.99,0.0
6.308910131454468,0.14920717403232825,1.0,0.0,6,81.2778,-0.100775,0.0660916,5235.99,0.0
6.330512285232544,0.16830314020852863,1.0,0.0,6,81.6044,-0.106258,0.0660921,5235.99,0.0
6.352022171020508,0.17057164566291666,1.0,0.0,6,81.9306,-0.111761,0.0660926,5235.99,0.0
6.374743223190308,0.15564431466876105,1.0,0.0,6,82.2564,-0.117286,0.0660931,5235.99,0.0
6.396618366241455,0.12451545173500884,1.0,0.0,6,82.5814,-0.122833,0.0660933,5235.99,0.0
6.417359828948975,0.09961236138800708,1.0,0.0,6,82.9065,-0.128403,0.0660934,5235.99,0.0
6.440004110336304,0.07968988911040567,1.0,0.0,6,83.2313,-0.133995,0.0660937,5235.99,0.0
6.461899518966675,0.06375191128832454,1.0,0.0,6,83.5557,-0.139607,0.0660941,5235.99,0.0
6.485287189483643,0.05100152903065963,1.0,0.0,6,83.8798,-0.145242,0.0660944,5243.54,0.0
6.507132291793823,0.040801223224527707,1.0,0.0,6,84.2043,-0.150899,0.0660947,5264.11,0.0
6.529993534088135,0.032640978579622164,1.0,0.0,6,84.5296,-0.15653,0.0656403,5284.88,0.0
6.550159931182861,0.026112782863697732,1.0,0.0,6,84.8536,-0.162024,0.0640647,5306.11,0.0
6.572184324264526,0.020890226290958186,1.0,0.0,6,85.1734,-0.167241,0.0608887,5328.29,0.0
6.594362258911133,0.01671218103276655,1.0,0.0,6,85.4887,-0.17204,0.0559815,5351.32,0.0
6.615883827209473,0.01336974482621324,1.0,0.0,6,85.8011,-0.176312,0.0495502,5374.71,0.0
6.67122745513916,0.010695795860970591,1.0,0.0,6,86.1117,-0.179969,0.0418927,5398.11,0.0
6.69255518913269,0.008556636688776473,1.0,0.0,6,86.4246,-0.182958,0.0334424,5420.71,0.0
6.714742422103882,0.006845309351021178,1.0,0.0,6,86.7446,-0.185278,0.024865,5441.72,0.0
6.736492156982422,0.005476247480816943,1.0,0.0,6,87.0746,-0.186986,0.0170017,5460.7,0.0
6.7578771114349365,0.004380997984653554,1.0,0.0,6,87.4104,-0.188166,0.010337,5478.78,0.0
6.778986215591431,0.0035047983877228434,1.0,0.0,6,87.7484,-0.188883,0.00487997,5497.78,0.0
6.80212926864624,0.0028038387101782746,1.0,0.0,6,88.0886,-0.189202,0.00047788,5517.06,0.0
6.824502468109131,-0.019686344907101527,1.0,0.0,6,88.4304,-0.189185,-0.00304526,5537.05,0.0
6.8461754322052,-0.04476507114052497,1.0,0.0,6,88.7735,-0.188882,-0.00586358,5557.72,0.0
6.867739915847778,-0.06447406149005669,1.0,0.0,6,89.118,-0.188343,-0.0081266,5578.91,0.0
6.889910936355591,-0.08002389311294379,1.0,0.0,6,89.4638,-0.187605,-0.00993602,5600.51,0.0
6.910657167434692,-0.08672815069640973,1.0,0.0,6,89.8111,-0.186708,-0.0113847,5622.39,0.0
6.933079242706299,-0.06938252055712778,1.0,0.0,6,90.1599,-0.185677,-0.0125547,5644.5,0.0
6.955373048782349,-0.05550601644570222,1.0,0.0,6,90.5101,-0.184537,-0.0134855,5666.75,0.0
6.976927995681763,-0.04440481315656178,1.0,0.0,6,90.8617,-0.1833,-0.0142818,5689.17,0.0
6.9998931884765625,-0.03552385052524942,1.0,0.0,6,91.2147,-0.181972,-0.0150385,5711.71,0.0
7.022095441818237,-0.028419080420199538,1.0,0.0,6,91.5693,-0.180564,-0.0157389,5734.33,0.0
7.0448317527771,-0.02273526433615963,1.0,0.0,6,91.9253,-0.179087,-0.0163453,5757.04,0.0
7.067211866378784,-0.018188211468927705,1.0,0.0,6,92.2829,-0.177552,-0.0168447,5779.82,0.0
7.089290380477905,-0.014550569175142164,1.0,0.0,6,92.6416,-0.175967,-0.0172321,5802.93,0.0
7.111464977264404,-0.011640455340113732,1.0,0.0,6,93.002,-0.174346,-0.0175292,5826.02,0.0
7.133598566055298,-0.009312364272090985,1.0,0.0,6,93.364,-0.172687,-0.0177823,5849.06,0.0
7.155742645263672,-0.007449891417672788,1.0,0.0,6,93.7275,-0.170997,-0.0179982,5872.13,0.0
7.1771721839904785,-0.005959913134138231,1.0,0.0,6,94.092,-0.169334,-0.0176396,5895.34,0.0
7.199385166168213,-0.004767930507310584,1.0,0.0,6,94.456,-0.167814,-0.0161378,5918.96,0.0
7.222214221954346,-0.0038143444058484676,1.0,0.0,6,94.819,-0.166531,-0.0134204,5943.24,0.0
7.244154930114746,-0.003051475524678774,1.0,0.0,6,95.1815,-0.165566,-0.00963043,5967.97,0.0
7.266441583633423,-0.0024411804197430192,1.0,0.0,6,95.5447,-0.164985,-0.00505708,5992.68,0.0
7.288836240768433,-0.0019529443357944154,1.0,0.0,6,95.9135,-0.164779,-0.000489295,6016.34,0.0
7.310481309890747,-0.0015623554686355324,1.0,0.0,6,96.2857,-0.164904,0.00350413,6039.41,0.0
7.332586765289307,-0.0012498843749084259,1.0,0.0,6,96.6604,-0.165321,0.00681226,6062.41,0.0
7.354703664779663,-0.0009999074999267406,1.0,0.0,6,97.0366,-0.165995,0.00950283,6085.63,0.0
7.377080202102661,-0.0007999259999413924,1.0,0.0,6,97.4146,-0.166898,0.0116631,6109.13,0.0
7.3986287117004395,-0.0006399407999531139,1.0,0.0,6,97.7938,-0.167996,0.013395,6133.13,0.0
7.420689821243286,-0.0005119526399624912,1.0,0.0,6,98.1749,-0.169262,0.014783,6157.17,0.0
7.44206166267395,-0.00040956211196999294,1.0,0.0,6,98.5575,-0.170673,0.0159029,6181.35,0.0
7.463656663894653,-0.00032764968957599435,1.0,0.0,6,98.9418,-0.172206,0.0168128,6205.68,0.0
7.4858622550964355,-0.00026211975166079546,1.0,0.0,6,99.3275,-0.173842,0.0175317,6230.14,0.0
7.508488655090332,-0.00020969580132863637,1.0,0.0,6,99.7148,-0.175564,0.0180892,6254.77,0.0
7.529566049575806,-0.0001677566410629091,1.0,0.0,6,100.104,-0.177357,0.0185363,6279.57,0.0
7.551044940948486,-0.00013420531285032728,1.0,0.0,6,100.494,-0.179208,0.0189067,6304.54,0.0
7.574012041091919,-0.00010736425028026182,1.0,0.0,6,100.886,-0.181113,0.0192111,6329.59,0.0
7.595673084259033,-8.589140022420945e-05,1.0,0.0,6,101.279,-0.183064,0.019453,6354.75,0.0
7.617897987365723,-6.871312017936756e-05,1.0,0.0,6,101.674,-0.185048,0.0196329,6380.05,0.0
7.640118360519409,-5.497049614349405e-05,1.0,0.0,6,102.07,-0.187062,0.0197754,6405.42,0.0
7.662022352218628,-4.397639691479524e-05,1.0,0.0,6,102.468,-0.189105,0.0199059,6430.88,0.0
7.684104681015015,-3.518111753183619e-05,1.0,0.0,6,102.868,-0.191175,0.0200083,6456.48,0.0
7.705734729766846,-2.8144894025468955e-05,1.0,0.0,6,103.269,-0.193265,0.0200843,6482.15,0.0
7.728396892547607,-2.2515915220375164e-05,1.0,0.0,6,103.672,-0.195369,0.0201516,6507.9,0.0
7.750937223434448,-1.8012732176300132e-05,1.0,0.0,6,104.076,-0.197492,0.0202163,6533.73,0.0
7.773598670959473,-1.4410185741040105e-05,1.0,0.0,6,104.482,-0.199634,0.0202805,6559.67,0.0
7.79583740234375,-1.1528148592832084e-05,1.0,0.0,6,104.89,-0.201791,0.0203198,6585.74,0.0
7.81775975227356,-9.222518874265668e-06,1.0,0.0,6,105.299,-0.203957,0.0203329,6611.89,0.0
7.840103387832642,-0.01350388894039238,1.0,0.0,6,105.71,-0.206134,0.0203368,6638.17,0.0
7.861863374710083,-0.025918631477020938,1.0,0.0,6,106.122,-0.208321,0.0203377,6664.55,0.0
7.884066104888916,-0.035896110503882375,1.0,0.0,6,106.536,-0.210517,0.0203376,6691.05,0.0
7.905944347381592,-0.0438112331296684,1.0,0.0,6,106.951,-0.212725,0.0203373,6717.64,0.0
7.928209543228149,-0.03504898650373472,1.0,0.0,6,107.368,-0.214946,0.020337,6744.32,0.0
7.949384689331055,-0.028039189202987775,1.0,0.0,6,107.787,-0.217175,0.0203368,6771.08,0.0
7.971566438674927,-0.02243135136239022,1.0,0.0,6,108.207,-0.219412,0.0203368,6797.87,0.0
7.993606090545654,-0.017945081089912177,1.0,0.0,6,108.629,-0.221656,0.0203368,6824.91,0.0
8.015236377716064,-0.014356064871929742,1.0,0.0,6,109.052,-0.223914,0.0203368,6852.04,0.0
8.038214921951294,-0.011484851897543794,1.0,0.0,6,109.477,-0.226177,0.0203368,6879.31,0.0
8.05978274345398,-0.009187881518035035,1.0,0.0,6,109.904,-0.228449,0.0203369,6906.68,0.0
8.081766128540039,-0.007350305214428028,1.0,0.0,6,110.332,-0.230731,0.020337,6934.09,0.0
8.103901386260986,-0.005880244171542422,1.0,0.0,6,110.762,-0.233022,0.0203372,6961.61,0.0
8.125871419906616,-0.004704195337233938,1.0,0.0,6,111.194,-0.235323,0.0203374,6989.24,0.0
8.148004531860352,-0.0037633562697871508,1.0,0.0,6,111.627,-0.237631,0.0203375,7016.94,0.0
8.169779539108276,-0.0030106850158297207,1.0,0.0,6,112.062,-0.239947,0.0203376,7044.74,0.0
8.191024541854858,-0.0024085480126637767,1.0,0.0,6,112.499,-0.242311,0.0207006,7072.69,0.0
8.212674140930176,-0.0019268384101310213,1.0,0.0,6,112.936,-0.244786,0.0217658,7100.7,0.0
8.235196352005005,-0.001541470728104817,1.0,0.0,6,113.374,-0.247435,0.0235691,7129.02,0.0
8.257262229919434,-0.0012331765824838536,1.0,0.0,6,113.813,-0.250318,0.0260359,7157.88,0.0
8.27924132347107,-0.000986541265987083,1.0,0.0,6,114.254,-0.253438,0.0286737,7186.68,0.0
8.300544261932373,-0.0007892330127896663,1.0,0.0,6,114.698,-0.256783,0.0310341,7215.16,0.0
8.327083110809326,-0.0006313864102317331,1.0,0.0,6,115.144,-0.260338,0.0330048,7243.55,0.0
8.348752737045288,0.015211170901111489,1.0,0.0,6,115.591,-0.264094,0.0346119,7271.97,0.0
8.373267412185669,0.03526497840790091,1.0,0.0,6,116.041,-0.268029,0.0359023,7300.46,0.0
8.395524978637695,0.02821198272632073,1.0,0.0,6,116.493,-0.272123,0.0369216,7329.03,0.0
8.417481660842896,0.022569586181056582,1.0,0.0,6,116.946,-0.276362,0.0377318,7357.75,0.0
8.439431428909302,0.018055668944845265,1.0,0.0,6,117.401,-0.280723,0.0383745,7386.67,0.0
8.462587594985962,0.014444535155876213,1.0,0.0,6,117.857,-0.285199,0.0388924,7415.79,0.0
8.484005451202393,0.01155562812470097,1.0,0.0,6,118.316,-0.289769,0.0393202,7444.42,0.0
8.50717568397522,0.009244502499760776,1.0,0.0,6,118.776,-0.294421,0.0396705,7473.81,0.0
8.52938961982727,0.007395601999808621,1.0,0.0,6,119.237,-0.299148,0.0399484,7503.54,0.0
8.552044153213501,0.005916481599846897,1.0,0.0,6,119.7,-0.303938,0.0401555,7533.45,0.0
8.573259115219116,0.004733185279877518,1.0,0.0,6,120.164,-0.308785,0.0403184,7563.43,0.0
8.596921682357788,0.0037865482239020144,1.0,0.0,6,120.631,-0.31368,0.0404664,7593.43,0.0
8.61863374710083,0.0030292385791216114,1.0,0.0,6,121.099,-0.318621,0.0405832,7623.46,0.0
8.640730619430542,0.002423390863297289,1.0,0.0,6,121.57,-0.3236,0.04067,7653.47,0.0
8.663138151168823,0.0019387126906378314,1.0,0.0,6,122.042,-0.328618,0.0407461,7683.51,0.0
8.684982776641846,0.001550970152510265,1.0,0.0,6,122.515,-0.333671,0.040819,7713.68,0.0
8.707579851150513,0.001240776122008212,1.0,0.0,6,122.99,-0.338707,0.0404569,7743.95,0.0
8.72981071472168,0.0009926208976065696,1.0,0.0,6,123.466,-0.34364,0.0390781,7773.77,0.0
8.752202033996582,0.0007940967180852557,1.0,0.0,6,123.944,-0.348424,0.0370973,7804.79,0.0
8.77353549003601,0.0006352773744682046,1.0,0.0,6,124.423,-0.353068,0.0351506,7836.02,0.0
8.796651124954224,0.0005082218995745636,1.0,0.0,6,124.904,-0.35757,0.0334525,7867.21,0.0
8.818451166152954,0.0004065775196596509,1.0,0.0,6,125.387,-0.361939,0.0320616,7898.38,0.0
8.840433835983276,0.0003252620157277207,1.0,0.0,6,125.872,-0.366183,0.0309269,7929.49,0.0
8.86266803741455,0.00026020961258217657,1.0,0.0,6,126.359,-0.370317,0.0300147,7960.53,0.0
8.92608904838562,0.03619490270593489,1.0,0.0,6,126.848,-0.374349,0.0293024,7991.55,0.0
8.947237968444824,0.06479075810224791,1.0,0.0,6,127.339,-0.378296,0.0287352,8022.63,0.0
8.969954252243042,0.08343331177354638,1.0,0.0,6,127.832,-0.38217,0.0282713,8053.88,0.0
8.993129014968872,0.0667466494188371,1.0,0.0,6,128.327,-0.385983,0.0278944,8084.2,0.0
9.014758586883545,0.053397319535069675,1.0,0.0,6,128.824,-0.389743,0.0275985,8115.54,0.0
9.036420106887817,0.04271785562805574,1.0,0.0,6,129.321,-0.393468,0.0273798,8147.67,0.0
9.059642791748047,0.03417428450244459,1.0,0.0,6,129.82,-0.397165,0.0272092,8180.18,0.0
9.083589315414429,0.027339427601955672,1.0,0.0,6,130.32,-0.400838,0.0270548,8212.83,0.0
9.106518507003784,0.021871542081564537,1.0,0.0,6,130.823,-0.404493,0.0269328,8245.4,0.0
9.130945682525635,0.01749723366525163,1.0,0.0,6,131.327,-0.40814,0.0268425,8277.82,0.0
9.154354572296143,0.013997786932201304,1.0,0.0,6,131.834,-0.411778,0.0267629,8310.11,0.0
9.17903995513916,0.011198229545761043,1.0,0.0,6,132.343,-0.415411,0.0266866,8342.36,0.0
9.201979160308838,0.008958583636608834,1.0,0.0,6,132.853,-0.41904,0.0266108,8374.69,0.0
9.225077390670776,0.0071668669092870676,1.0,0.0,6,133.366,-0.422675,0.0265635,8405.78,0.0
9.247592687606812,0.005733493527429654,1.0,0.0,6,133.88,-0.426315,0.026548,8438.04,0.0
9.270139455795288,0.004586794821943723,1.0,0.0,6,134.395,-0.429964,0.0265448,8471.35,0.0
9.292665719985962,0.0036694358575549784,1.0,0.0,6,134.911,-0.433621,0.0265458,8505.15,0.0
9.314737558364868,0.0029355486860439825,1.0,0.0,6,135.429,-0.437287,0.026548,8539.11,0.0
9.337346315383911,0.002348438948835186,1.0,0.0,6,135.948,-0.440861,0.0255413,8573.09,0.0
9.35952353477478,0.001878751159068149,1.0,0.0,6,136.463,-0.444162,0.02258,8607.98,0.0
9.38231110572815,0.0015030009272545193,1.0,0.0,6,136.929,-0.446804,0.0182436,8640.76,0.0
9.404773473739624,0.0012024007418036154,1.0,0.0,6,137.399,-0.449044,0.0132401,8673.21,0.0
9.42789626121521,0.0009619205934428924,1.0,0.0,6,137.872,-0.450896,0.00852476,8704.34,0.0
9.44942331314087,0.010568044287254311,1.0,0.0,6,138.351,-0.452365,0.00443856,8732.54,0.0
9.471755027770996,0.018472774205438212,1.0,0.0,6,138.832,-0.453457,0.00105922,8761.26,0.0
9.493553876876831,0.02471839270419432,1.0,0.0,6,139.313,-0.454173,-0.00182185,8791.18,0.0
9.515495538711548,0.029345954886011705,1.0,0.0,6,139.795,-0.454537,-0.0043098,8821.78,0.0
9.537470579147339,0.03232525267834062,1.0,0.0,6,140.279,-0.454574,-0.00637965,8852.63,0.0
9.559388875961304,0.03463755614657874,1.0,0.0,6,140.766,-0.454323,-0.0080563,8883.59,0.0
9.57984733581543,0.040662059382595026,1.0,0.0,6,141.255,-0.453812,-0.00939856,8914.44,0.0
9.603024005889893,0.05119939939816587,1.0,0.0,6,141.746,-0.453075,-0.0104746,8945.21,0.0
9.627622604370117,0.06810430485788815,1.0,0.0,6,142.239,-0.452131,-0.0113834,8975.97,0.0
9.652180433273315,0.08678010654500193,1.0,0.0,6,142.733,-0.451006,-0.0121724,9006.79,0.0
9.674225091934204,0.10247214950602107,0.9176470588235294,0.0,6,143.231,-0.449731,-0.0128242,9036.19,0.0
9.69617772102356,0.11446639932283444,0.8,0.0,6,143.729,-0.448322,-0.0133526,9066.04,0.0
9.718139886856079,0.12088665614039645,0.5607843137254902,0.0,6,144.227,-0.446795,-0.0137866,9097.74,0.0
9.739209651947021,0.12416350246358669,0.19607843137254902,0.0,6,144.726,-0.445169,-0.0141411,9130.28,0.0
9.761292934417725,0.12515277438297873,0.0,0.0,6,145.227,-0.443456,-0.0144225,9163.25,0.0
9.78433084487915,0.11995169030106072,0.0,0.0,6,145.729,-0.441675,-0.0146323,9196.26,0.0
9.805909872055054,0.11048639710168841,0.0,0.0,6,146.232,-0.439833,-0.0147956,9229.08,0.0
9.82928991317749,0.09661315381416322,0.0,0.0,6,146.738,-0.437937,-0.0149432,9261.52,0.0
9.850587368011475,0.08429123820025636,0.0,0.0,6,147.246,-0.435999,-0.0150871,9293.67,0.0
9.87343454360962,0.07493362795034181,0.0,0.0,6,147.755,-0.43402,-0.0152051,9325.73,0.0
9.895227909088135,0.07218225789005861,0.0,0.0,6,148.269,-0.432003,-0.0152934,9355.6,0.0
9.916198015213013,0.07492842972513282,0.0,0.0,6,148.782,-0.429932,-0.0156261,9386.63,0.0
9.938241720199585,0.07952462561604375,0.0,0.0,6,149.294,-0.427763,-0.0164448,9419.62,0.0
9.960554361343384,0.08330912749478811,0.0,0.0,6,149.806,-0.425454,-0.0177981,9453.01,0.0
9.983062982559204,0.08607817632444376,0.0,0.0,6,150.318,-0.422973,-0.0196305,9486.09,0.0
10.00512146949768,0.0822444990673675,0.0,0.0,6,150.827,-0.420277,-0.0218327,9519.02,0.0
10.02708101272583,0.065795599253894,0.0,0.0,6,151.336,-0.41733,-0.0243356,9551.42,0.0
10.048412799835205,0.0526364794031152,0.09019607843137255,0.0,6,151.844,-0.414096,-0.0270409,9583.26,0.0
10.071810007095337,0.04210918352249216,0.18823529411764706,0.0,6,152.35,-0.410535,-0.0299811,9614.72,0.0
10.094287872314453,0.03368734681799373,0.2980392156862745,0.0,6,152.853,-0.406594,-0.0333754,9646.33,0.0
10.11557912826538,0.026949877454394984,0.34509803921568627,0.0,6,153.355,-0.402178,-0.0375358,9675.03,0.0
10.138258934020996,0.02155990196351599,0.403921568627451,0.0,6,153.846,-0.397181,-0.0427379,9707.84,0.0
10.160386562347412,0.017247921570812792,0.42745098039215684,0.0,6,154.298,-0.391498,-0.0490231,9709.87,0.0
10.18221664428711,0.013798337256650233,0.4196078431372549,0.0,6,154.67,-0.385026,-0.056212,9693.43,0.0
10.20457935333252,0.011038669805320186,0.3411764705882353,0.0,6,154.897,-0.377682,-0.0640275,9627.88,0.0
10.227059602737427,0.00883093584425615,0.30980392156862746,0.0,6,155.042,-0.36939,-0.0721753,9636.72,0.0
10.249181270599365,0.0070647486754049195,0.3176470588235294,0.0,6,155.028,-0.360101,-0.0807142,9518.58,0.0
10.271598100662231,0.0056517989403239354,0.3254901960784314,0.0,6,154.814,-0.34976,-0.0899034,9439.63,0.0
10.294412612915039,0.004521439152259148,0.40784313725490196,0.0,6,154.537,-0.338334,-0.0996734,9419.36,0.0
10.316697597503662,0.0036171513218073185,0.5529411764705883,0.0,6,154.257,-0.325804,-0.109634,9402.09,0.0
10.338583946228027,0.010900007678539606,0.6705882352941176,0.0,6,153.98,-0.312155,-0.119301,9384.95,0.0
10.360710620880127,0.026044835244394188,0.7411764705882353,0.0,6,153.706,-0.297404,-0.128339,9368.14,0.0
10.382378339767456,0.044790641144734106,0.7647058823529411,0.0,6,153.436,-0.281571,-0.136582,9351.74,0.0
10.405482053756714,0.06301299387281853,0.7607843137254902,0.0,6,153.17,-0.264673,-0.144096,9335.69,0.0
10.42755913734436,0.07884667439512982,0.7607843137254902,0.0,6,152.905,-0.246721,-0.151136,9319.85,0.0
10.448971509933472,0.09151361881297886,0.7568627450980392,0.0,6,152.641,-0.227721,-0.158008,9304.07,0.0
10.471537590026855,0.10164717434725809,0.7568627450980392,0.0,6,152.379,-0.207684,-0.164874,9288.31,0.0
10.49383020401001,0.10975401877468147,0.7568627450980392,0.0,6,152.118,-0.186624,-0.17179,9272.59,0.0
10.515766620635986,0.11635851287130768,0.7294117647058823,0.0,6,151.858,-0.16456,-0.178827,9256.95,0.0
10.538856267929077,0.12164210814860864,0.6862745098039216,0.0,6,151.599,-0.141499,-0.185862,9241.49,0.0
10.560083866119385,0.12365798583529317,0.6196078431372549,0.0,6,151.346,-0.117495,-0.192502,9226.1,0.0
10.58314847946167,0.11846069042604704,0.6,0.0,6,151.137,-0.0926212,-0.198381,9241.03,0.0
10.604483127593994,0.10378954843458763,0.5647058823529412,0.0,6,151.0,-0.0669281,-0.203306,9263.62,0.0
10.62714672088623,0.0830316387476701,0.5529411764705883,0.0,6,150.976,-0.04048,-0.207156,9299.1,0.0
10.64909815788269,0.06642531099813608,0.5647058823529412,0.0,6,150.982,-0.0133459,-0.209979,9310.67,0.0
10.672061443328857,0.05314024879850886,0.5647058823529412,0.0,6,151.001,0.0144057,-0.212307,9310.29,0.0
10.69419264793396,0.04251219903880708,0.5607843137254902,0.0,6,151.046,0.0426788,-0.212303,9329.16,0.0
10.715536117553711,0.03400975923104567,0.5607843137254902,0.0,6,151.12,0.070521,-0.204405,9339.74,0.0
10.73751425743103,0.027207807384836535,0.6980392156862745,0.0,6,151.205,0.0974477,-0.196089,9335.65,0.0
10.759571075439453,0.021766245907869228,0.7215686274509804,0.0,6,151.245,0.123394,-0.187376,9313.87,0.0
10.78091025352478,0.01741299672629538,0.7490196078431373,0.0,6,151.246,0.148291,-0.178469,9305.94,0.0
10.80364441871643,0.013930397381036306,0.7607843137254902,0.0,6,151.24,0.172067,-0.169399,9309.96,0.0
10.825234651565552,0.011144317904829044,0.803921568627451,0.0,6,151.242,0.194677,-0.160199,9312.85,0.0
10.847919225692749,0.008915454323863235,0.9137254901960784,0.0,6,151.291,0.216076,-0.15086,9331.43,0.0
10.869956493377686,0.007132363459090588,0.9450980392156862,0.0,6,151.421,0.236253,-0.141396,9381.56,0.0
10.890997886657715,0.00570589076727247,0.9764705882352941,0.0,6,151.639,0.255201,-0.132068,9437.04,0.0
10.913127422332764,0.004564712613817976,1.0,0.0,6,151.892,0.272925,-0.122932,9459.39,0.0
10.934996366500854,0.0036517700910543805,1.0,0.0,6,152.19,0.289449,-0.114261,9490.85,0.0
10.956068277359009,0.0029214160728435043,1.0,0.0,6,152.508,0.304855,-0.106503,9518.22,0.0
10.97920036315918,0.0023371328582748032,1.0,0.0,6,152.821,0.319242,-0.0999013,9543.78,0.0
11.001299619674683,0.0018697062866198425,1.0,0.0,6,153.128,0.33269,-0.0944855,9570.68,0.0
11.022958993911743,0.001495765029295874,1.0,0.0,6,153.431,0.345305,-0.0901489,9593.57,0.0
11.045406818389893,0.001196612023436699,1.0,0.0,6,153.734,0.357164,-0.0866565,9613.35,0.0
11.066777229309082,0.0009572896187493593,1.0,0.0,6,154.027,0.368354,-0.0837344,9637.36,0.0
11.088850259780884,0.009727318511405738,1.0,0.0,6,154.305,0.378939,-0.0812431,9649.76,0.0
11.111105680465698,0.02313524836381209,1.0,0.0,6,154.571,0.388967,-0.0790325,9669.2,0.0
11.132909059524536,0.04294209761683092,1.0,0.0,6,154.805,0.398495,-0.0771434,9681.72,0.0
11.212648868560791,0.034353678093464735,1.0,0.0,6,155.012,0.407541,-0.075381,9670.25,0.0
11.234665632247925,0.027482942474771788,1.0,0.0,6,155.189,0.416116,-0.0732418,9670.51,0.0
11.257130861282349,0.02198635397981743,1.0,0.0,6,155.346,0.424236,-0.0705557,9665.29,0.0
11.279150485992432,0.017589083183853944,1.0,0.0,6,155.473,0.431858,-0.0672196,9683.07,0.0
11.300589084625244,0.014071266547083155,1.0,0.0,6,155.624,0.438887,-0.0632204,9694.83,0.0
11.322544813156128,0.011257013237666525,1.0,0.0,6,155.795,0.445248,-0.057878,9695.34,0.0
11.344833374023438,0.00900561059013322,1.0,0.0,6,155.966,0.450898,-0.0513223,9696.14,0.0
11.366143226623535,0.007204488472106576,1.0,0.0,6,156.12,0.455775,-0.0439037,9716.49,0.0
11.38861894607544,0.005763590777685261,1.0,0.0,6,156.331,0.45975,-0.036194,9788.55,0.0
11.410897254943848,0.004610872622148208,1.0,0.0,6,156.618,0.46273,-0.0278929,9794.87,0.0
11.432804107666016,0.0036886980977185665,1.0,0.0,6,156.915,0.464675,-0.0190595,9808.97,0.0
11.454797267913818,0.002950958478174853,1.0,0.0,6,157.222,0.465544,-0.00983578,9835.85,0.0
11.477583408355713,0.0023607667825398825,1.0,0.0,6,157.49,0.465232,-0.000601709,9903.77,0.0
11.499033689498901,0.001888613426031906,1.0,0.0,6,157.856,0.463654,0.00890547,9922.96,0.0
11.520568132400513,0.0015108907408255248,1.0,0.0,6,158.273,0.460775,0.0187781,9974.33,0.0
11.54402494430542,0.00120871259266042,1.0,0.0,6,158.739,0.456567,0.0288653,10000.2,0.0
11.565841436386108,0.0009669700741283359,1.0,0.0,6,159.105,0.45097,0.038919,10140.7,0.0
11.58759093284607,0.0007735760593026687,1.0,0.0,6,159.624,0.443935,0.0490268,10168.0,0.0
11.609707832336426,0.000618860847442135,1.0,0.0,6,160.175,0.435424,0.0593439,10163.0,0.0
11.631922960281372,0.000495088677953708,1.0,0.0,6,160.72,0.425421,0.069813,10158.4,0.0
11.654435157775879,0.0003960709423629664,1.0,0.0,6,161.094,0.413909,0.0802608,10308.4,0.0
11.676135301589966,0.0003168567538903731,1.0,0.0,6,161.611,0.40085,0.0906876,10333.7,0.0
11.697747468948364,0.0002534854031122985,1.0,0.0,6,162.181,0.386285,0.0980932,10308.9,0.0
11.719820022583008,0.00020278832248983879,1.0,0.0,6,162.745,0.371333,0.0979838,10286.4,0.0
11.744025468826294,0.007988463568148122,1.0,0.0,6,163.232,0.356387,0.097887,10332.4,0.0
11.76658582687378,0.024074181499049746,1.0,0.0,6,163.748,0.341437,0.0977919,10351.6,0.0
11.790319442749023,0.037838446761739794,1.0,0.0,6,164.274,0.326508,0.0974495,10359.9,0.0
11.813172578811646,0.048909368249235585,1.0,0.0,6,164.794,0.311652,0.0964364,10371.0,0.0
